138.469070	50.368319	0.000000	7.8710	2.863086	nan	0.081031	nan	2.669739	nan	0.111520	0.000801	82841463	82841463	0	111381	111381	0	83227302	83227302	0	88.100751	88.100751	0.000000	0.050336	0.000000	0.330526	0.000000	0.000172	0.000000	0.033957	0.000000	5.982586	0.000000	62.306578	0.000000	82816270	1	323251478	
80.337930	29.205041	0.000000	7.8704	2.861106	nan	0.081163	nan	2.668169	nan	0.111252	0.000526	50635731	50635731	0	64423	64423	0	50939576	50939576	0	51.132889	51.132889	0.000000	0.030808	0.000000	0.202050	0.000000	0.000124	0.000000	0.020783	0.000000	3.482398	0.000000	36.142271	0.000000	50620014	1	132616632	
59.150132	21.515572	0.000000	7.8710	2.863026	nan	0.082405	nan	2.668639	nan	0.111379	0.000608	35413024	35413024	0	48832	48832	0	35599758	35599758	0	37.634560	37.634560	0.000000	0.021531	0.000000	0.141307	0.000000	0.000107	0.000000	0.014525	0.000000	2.555888	0.000000	26.615486	0.000000	35401257	1	138003571	
46.598113	16.952947	0.000000	7.8718	2.863866	nan	0.083242	nan	2.668639	nan	0.111379	0.000608	27918432	27918432	0	39209	39209	0	28060233	28060233	0	29.645166	29.645166	0.000000	0.016971	0.000000	0.111405	0.000000	0.000089	0.000000	0.011449	0.000000	2.013396	0.000000	20.965133	0.000000	27909082	1	108653374	
118.999000	43.145795	0.000000	7.8965	2.863046	nan	0.080326	nan	2.670299	nan	0.111542	0.000876	140357956	140357956	0	86188	86188	0	141522414	141522414	0	75.853205	75.853205	0.000000	0.085593	0.000000	0.560209	0.000000	0.000135	0.000000	0.057741	0.000000	5.420342	0.000000	53.113704	0.000000	140339704	1	509360203	
61.610837	22.238397	0.000000	7.9424	2.866796	nan	0.080395	nan	2.673079	nan	0.111924	0.001399	131216968	131216968	0	80848	80848	0	132517966	132517966	0	39.372440	39.372440	0.000000	0.080147	0.000000	0.523846	0.000000	0.000197	0.000000	0.054067	0.000000	3.041955	0.000000	27.119401	0.000000	131199019	1	521070351	
41.099321	14.775288	0.000000	7.9837	2.870156	nan	0.080461	nan	2.675509	nan	0.112295	0.001884	122288712	122288712	0	78228	78228	0	123669769	123669769	0	26.324033	26.324033	0.000000	0.074795	0.000000	0.488254	0.000000	0.000228	0.000000	0.050457	0.000000	2.169577	0.000000	17.864836	0.000000	122271476	1	516444773	
32.481262	11.639939	0.000000	8.0177	2.873206	nan	0.080521	nan	2.677729	nan	0.112631	0.002328	118805216	118805216	0	79181	79181	0	120272422	120272422	0	20.841323	20.841323	0.000000	0.072741	0.000000	0.474366	0.000000	0.000242	0.000000	0.049071	0.000000	1.804323	0.000000	13.973881	0.000000	118787629	1	517518732	
83.237548	15.830957	15.302739	8.0300	1.527226	1.476276	0.081128	0.080928	1.333470	1.395340	0.111163	0.001473	222028116	362	222027754	710	310	400	118304833	777	118304056	52.103852	25.820519	26.283333	0.000000	0.071550	0.000001	0.110823	0.000001	0.000000	0.000000	0.048268	1.658979	3.549558	18.447076	16.788673	240824395	12601	159042	
50.631906	9.629514	9.308246	8.0299	1.527186	1.476236	0.081110	0.080927	1.333470	1.395310	0.111163	0.001447	134987358	103	134987255	605	118	487	71954733	265	71954468	31.694146	15.706319	15.987827	0.000000	0.043518	0.000000	0.067378	0.000000	0.000000	0.000000	0.029357	1.009136	2.159367	11.221142	10.212168	292820532	12601	174084	
35.876345	6.830587	6.593755	8.0319	1.529216	1.476196	0.081961	0.080927	1.333470	1.395270	0.111163	0.002626	95556408	52	95556356	542	94	448	50957318	174	50957144	22.452003	11.126321	11.325682	0.000000	0.030819	0.000000	0.047697	0.000000	0.000000	0.000000	0.020791	0.714870	1.529602	7.949032	7.234355	311130554	12601	172973	
27.967590	5.327788	5.139394	8.0329	1.530256	1.476146	0.082396	0.080927	1.333470	1.395220	0.111163	0.003228	74424867	28	74424839	503	64	439	39706693	120	39706573	17.500408	8.672524	8.827883	0.000000	0.024015	0.000000	0.037149	0.000000	0.000000	0.000000	0.016200	0.557212	1.192322	6.195954	5.638840	323006521	12601	183204	
